Date,Open,High,Low,Close,Adj Close,Volume
2014-07-30,71.550003,72.000000,70.239998,70.559998,53.129704,367674
2014-07-31,70.489998,71.330002,69.540001,70.129997,52.805923,576063
2014-08-01,69.900002,70.379997,69.099998,70.139999,52.813457,446873
2014-08-04,70.459999,70.930000,69.949997,70.050003,52.745689,415106
2014-08-05,70.540001,70.669998,68.489998,69.239998,52.135777,365544
2014-08-06,68.800003,68.879997,66.209999,68.370003,51.480705,525073
2014-08-07,68.150002,68.989998,67.290001,67.589996,50.893372,294114
2014-08-08,66.389999,67.510002,66.139999,66.820000,50.313587,523796
2014-08-11,67.529999,68.820000,67.449997,68.349998,51.465641,283221
2014-08-12,68.500000,68.830002,67.510002,67.900002,51.126804,249252
2014-08-13,68.500000,68.589996,67.919998,68.160004,51.322571,199386
2014-08-14,68.870003,68.870003,67.550003,68.059998,51.247269,250169
2014-08-15,68.360001,68.900002,66.580002,66.940002,50.403946,479503
2014-08-18,68.099998,68.599998,67.500000,68.129997,51.299976,438213
2014-08-19,68.400002,69.949997,68.400002,69.730003,52.504742,272078
2014-08-20,69.970001,69.970001,68.470001,69.400002,52.256260,290143
2014-08-21,69.760002,70.669998,69.550003,70.430000,53.031815,320314
2014-08-22,70.660004,70.800003,69.580002,70.099998,52.783340,264655
2014-08-25,70.870003,71.220001,70.120003,70.860001,53.355595,188211
2014-08-26,70.760002,71.580002,70.260002,71.330002,53.709488,209494
2014-08-27,71.599998,71.739998,70.870003,71.290001,53.679367,201154
2014-08-28,71.269997,71.370003,69.650002,70.320000,52.948990,242265
2014-08-29,70.080002,70.599998,68.449997,69.250000,52.143311,617787
2014-09-01,69.349998,69.699997,68.570000,68.650002,51.691528,381191
2014-09-02,69.199997,69.769997,68.949997,68.959999,51.924950,229549
2014-09-03,69.430000,70.160004,68.720001,69.559998,52.376736,366829
2014-09-04,69.739998,70.540001,69.250000,70.160004,52.828514,348330
2014-09-05,70.300003,70.400002,69.500000,70.000000,52.708038,251222
2014-09-08,70.000000,70.480003,69.510002,69.510002,52.339081,172412
2014-09-09,69.500000,69.599998,68.559998,68.989998,51.947533,246511
2014-09-10,68.699997,68.800003,68.000000,68.419998,51.518341,263988
2014-09-11,68.800003,68.800003,67.540001,68.160004,51.322571,205368
2014-09-12,68.269997,68.620003,67.820000,68.430000,51.525871,190216
2014-09-15,68.550003,68.550003,68.080002,68.230003,51.375286,140836
2014-09-16,68.110001,68.209999,67.349998,67.839996,51.081615,177746
2014-09-17,68.000000,68.610001,67.599998,67.779999,51.036446,201171
2014-09-18,67.680000,68.160004,67.290001,68.120003,51.292454,193674
2014-09-19,68.860001,69.150002,68.099998,68.139999,51.307518,348522
2014-09-22,68.019997,68.040001,67.300003,67.519997,50.840668,178735
2014-09-23,67.589996,67.589996,65.199997,65.680000,49.455200,466522
2014-09-24,65.660004,65.989998,64.629997,65.250000,49.131424,403143
2014-09-25,65.519997,65.980003,63.790001,64.349998,48.453747,506448
2014-09-26,64.250000,65.029999,63.779999,64.529999,48.589283,372015
2014-09-29,64.830002,64.879997,63.599998,64.029999,48.212799,276061
2014-09-30,63.500000,63.720001,62.820000,63.439999,47.768543,555120
2014-10-01,63.619999,64.440002,62.980000,62.990002,47.429710,421422
2014-10-02,63.049999,63.910000,62.250000,62.430000,47.008041,376227
2014-10-06,63.689999,64.099998,61.970001,62.400002,46.985455,443552
2014-10-07,62.299999,62.799999,61.340000,62.169998,46.812263,417587
2014-10-08,61.630001,63.810001,61.419998,61.750000,46.496021,353757
2014-10-09,62.540001,63.119999,62.049999,62.240002,46.864979,423744
2014-10-10,61.570000,61.650002,60.139999,60.720001,45.720463,712967
2014-10-13,60.099998,61.709999,60.099998,61.169998,46.059296,424575
2014-10-14,60.720001,62.450001,60.340000,61.110001,46.014118,567946
2014-10-15,61.220001,61.250000,58.799999,59.509998,44.809361,677562
2014-10-16,59.770000,60.330002,57.279999,59.259998,44.621117,1162253
2014-10-17,59.840000,62.650002,59.590000,61.889999,46.601433,899756
2014-10-20,61.770000,61.770000,60.130001,60.639999,45.660217,693732
2014-10-21,60.340000,62.169998,59.689999,61.610001,46.390606,588210
2014-10-22,62.220001,62.720001,61.349998,62.580002,47.120987,523495
2014-10-23,62.540001,63.119999,61.400002,62.770000,47.264053,350482
2014-10-24,62.500000,63.119999,61.970001,62.310001,46.917686,242085
2014-10-27,62.700001,62.830002,60.230000,61.330002,46.179771,334666
2014-10-28,61.480000,62.290001,61.480000,61.880001,46.593910,245652
2014-10-29,62.380001,63.540001,62.299999,62.570000,47.113461,374204
2014-10-30,64.440002,64.889999,62.680000,63.889999,48.107384,632118
2014-10-31,65.010002,65.769997,64.550003,65.330002,49.191666,526397
2014-11-03,65.540001,65.959999,64.769997,65.059998,48.988354,286152
2014-11-04,65.099998,65.970001,64.080002,64.419998,48.506454,404820
2014-11-05,65.199997,65.750000,64.480003,65.510002,49.327198,351242
2014-11-06,65.160004,67.220001,65.089996,66.610001,50.155468,515287
2014-11-07,66.800003,67.000000,65.360001,65.980003,49.681095,316679
2014-11-10,65.889999,66.370003,65.080002,66.120003,49.786507,282140
2014-11-11,66.000000,66.260002,65.250000,65.720001,49.485321,227585
2014-11-12,65.769997,65.900002,64.139999,64.639999,48.672108,302444
2014-11-13,64.739998,65.110001,63.709999,64.330002,48.438690,338729
2014-11-14,64.750000,64.989998,63.150002,63.529999,47.836308,726719
2014-11-17,63.000000,63.500000,61.869999,63.419998,47.753479,457748
2014-11-18,63.500000,65.070000,63.040001,64.550003,48.604340,606341
2014-11-19,65.019997,65.019997,64.220001,64.629997,48.664577,223213
2014-11-20,64.500000,64.790001,63.980000,64.449997,48.529045,277006
2014-11-21,64.889999,67.089996,64.660004,66.760002,50.268414,582224
2014-11-24,67.300003,67.839996,66.779999,67.330002,50.697609,449158
2014-11-25,67.559998,68.410004,67.550003,68.230003,51.375286,520019
2014-11-26,68.580002,69.220001,68.430000,69.029999,51.977657,502148
2014-11-27,69.440002,69.449997,68.629997,69.320000,52.196022,298354
2014-11-28,69.199997,70.250000,69.000000,70.040001,52.738163,324473
2014-12-01,69.660004,70.370003,69.470001,70.169998,52.836044,286423
2014-12-02,70.160004,70.300003,69.690002,70.000000,52.708038,259360
2014-12-03,70.209999,70.400002,69.480003,70.199997,52.858643,286859
2014-12-04,70.489998,71.330002,69.550003,69.820000,52.572510,263147
2014-12-05,70.000000,71.669998,69.959999,71.370003,53.739609,389985
2014-12-08,70.989998,71.589996,70.680000,70.680000,53.220055,199443
2014-12-09,69.980003,70.339996,69.199997,69.339996,52.211079,474033
2014-12-10,69.589996,69.820000,68.160004,68.290001,51.420448,486194
2014-12-11,68.000000,68.330002,67.739998,68.230003,51.375286,531567
2014-12-12,67.099998,67.769997,66.699997,66.860001,50.343708,398271
2014-12-15,66.800003,67.330002,64.750000,64.879997,48.852821,497196
2014-12-16,65.040001,65.500000,63.400002,65.040001,48.973297,727135
2014-12-17,64.589996,65.540001,64.410004,65.150002,49.056126,323038
2014-12-18,66.510002,67.550003,66.150002,67.000000,50.449123,485783
2014-12-19,67.459999,68.470001,67.010002,67.889999,51.119270,654365
2014-12-22,67.830002,68.610001,67.610001,68.029999,51.224686,192594
2014-12-23,68.400002,68.580002,67.650002,68.580002,51.638817,172105
2014-12-29,68.360001,68.480003,66.849998,68.209999,51.360218,193268
2014-12-30,68.150002,68.199997,67.160004,67.160004,50.569603,169524
2015-01-02,67.400002,67.519997,65.769997,66.110001,49.778976,245688
2015-01-05,66.139999,66.669998,64.110001,64.529999,48.589283,329479
2015-01-06,64.800003,65.980003,63.700001,65.510002,49.327198,506657
2015-01-07,66.160004,66.610001,65.559998,65.750000,49.507904,273740
2015-01-08,66.459999,67.699997,66.190002,67.699997,50.976200,439007
2015-01-09,67.900002,68.440002,66.540001,66.949997,50.411472,430536
2015-01-12,66.839996,67.430000,66.279999,67.150002,50.562073,257724
2015-01-13,67.430000,68.669998,67.169998,68.389999,51.495754,358189
2015-01-14,67.680000,68.379997,66.550003,66.860001,50.343708,325389
2015-01-15,67.300003,68.620003,65.779999,68.220001,51.367752,438946
2015-01-16,68.000000,69.570000,67.870003,69.500000,52.331554,379695
2015-01-19,69.589996,70.430000,69.500000,69.910004,52.640274,257407
2015-01-20,70.180000,70.459999,69.750000,70.169998,52.836044,280155
2015-01-21,70.000000,70.919998,69.400002,70.900002,53.385719,291397
2015-01-22,71.099998,73.209999,71.000000,73.089996,55.034721,473577
2015-01-23,73.639999,75.599998,73.639999,75.250000,56.661144,1181023
2015-01-26,75.080002,75.849998,74.849998,75.639999,56.954796,396641
2015-01-27,75.400002,75.790001,74.230003,74.800003,56.322300,392428
2015-01-28,75.309998,75.949997,74.360001,75.690002,56.992451,325218
2015-01-29,75.180000,75.730003,74.389999,75.550003,56.887035,327789
2015-01-30,75.779999,75.910004,73.150002,74.459999,56.066296,439909
2015-02-02,74.720001,75.779999,74.209999,75.779999,57.060211,350588
2015-02-03,75.919998,77.620003,75.839996,77.120003,58.069202,555076
2015-02-04,77.489998,78.239998,76.820000,78.239998,58.912529,419388
2015-02-05,77.629997,79.690002,77.550003,79.419998,59.801037,469655
2015-02-06,78.900002,79.559998,78.709999,79.470001,59.838676,325348
2015-02-09,78.699997,78.699997,77.190002,77.559998,58.400509,332465
2015-02-10,77.629997,78.459999,76.779999,78.000000,58.731815,347845
2015-02-11,77.699997,78.330002,77.430000,78.209999,58.889931,173180
2015-02-12,78.489998,80.089996,78.489998,80.089996,60.305527,312800
2015-02-13,79.949997,80.470001,79.820000,80.160004,60.358242,328290
2015-02-16,79.849998,79.849998,78.910004,79.680000,59.996803,213166
2015-02-17,79.000000,79.440002,77.849998,78.650002,59.221249,248265
2015-02-18,78.849998,80.449997,78.809998,80.449997,60.576599,304128
2015-02-19,79.800003,81.769997,79.790001,81.459999,61.337101,316402
2015-02-20,81.000000,82.500000,80.989998,81.900002,61.668411,379392
2015-02-23,82.150002,83.150002,82.050003,82.959999,62.466557,373666
2015-02-24,83.000000,83.660004,82.470001,82.989998,62.489136,298871
2015-02-25,83.000000,83.099998,81.220001,81.839996,61.623222,287858
2015-02-26,81.750000,84.220001,81.550003,82.919998,62.436428,441292
2015-02-27,82.959999,83.580002,79.459999,82.750000,62.308434,582546
2015-03-02,83.269997,84.680000,83.269997,84.459999,63.596016,407160
2015-03-03,84.500000,85.180000,82.720001,82.790001,62.338554,351535
2015-03-04,83.449997,83.769997,82.089996,83.410004,62.805393,331569
2015-03-05,83.699997,84.500000,83.629997,84.050003,63.287296,270495
2015-03-06,84.349998,85.209999,84.050003,84.870003,63.904739,245436
2015-03-09,84.779999,85.610001,84.050003,85.559998,64.424271,263064
2015-03-10,85.660004,85.889999,83.970001,85.089996,64.070374,281642
2015-03-11,85.239998,88.830002,85.239998,88.489998,66.630486,448718
2015-03-12,88.970001,89.000000,87.459999,88.169998,66.389534,323999
2015-03-13,88.730003,89.529999,87.220001,89.529999,67.413582,366339
2015-03-16,89.900002,92.029999,89.589996,90.900002,68.445152,465988
2015-03-17,91.300003,92.830002,88.550003,89.730003,67.564186,565194
2015-03-18,89.800003,89.989998,84.330002,87.720001,66.050697,937449
2015-03-19,87.389999,88.870003,87.000000,88.610001,66.720840,382037
2015-03-20,88.900002,89.870003,88.110001,89.370003,67.293106,415931
2015-03-23,89.849998,89.849998,86.699997,86.980003,65.493515,398803
2015-03-24,86.790001,88.459999,85.650002,87.870003,66.163651,481134
2015-03-25,88.360001,89.300003,87.639999,88.279999,66.472374,345275
2015-03-26,87.500000,89.010002,84.730003,89.000000,67.014511,965628
2015-03-27,90.000000,91.250000,88.459999,90.099998,67.842773,717883
2015-03-30,90.449997,92.360001,90.389999,92.360001,69.544502,403812
2015-03-31,92.620003,93.169998,90.570000,91.470001,68.874352,354573
2015-04-01,91.449997,92.250000,90.260002,90.690002,68.287033,478901
2015-04-02,90.269997,90.620003,89.870003,90.480003,68.128906,271137
2015-04-07,91.199997,91.769997,90.320000,91.349998,68.783981,268912
2015-04-08,91.480003,91.879997,89.639999,91.440002,68.851753,309580
2015-04-09,92.250000,93.029999,91.940002,92.860001,69.920982,279238
2015-04-10,93.150002,94.559998,92.820000,94.000000,70.779358,479546
2015-04-13,93.010002,93.379997,92.370003,92.440002,69.604729,401223
2015-04-14,92.500000,93.230003,91.059998,91.660004,69.017418,279376
2015-04-15,91.900002,92.690002,91.190002,91.360001,68.791512,256044
2015-04-16,91.519997,92.099998,89.529999,89.660004,67.511467,457075
2015-04-17,89.430000,91.949997,88.379997,88.720001,66.803673,583616
2015-04-20,89.000000,89.339996,87.519997,87.750000,66.073288,440956
2015-04-21,88.139999,88.790001,86.230003,86.589996,65.199837,517911
2015-04-22,86.029999,87.309998,84.680000,85.790001,64.597458,548131
2015-04-23,85.860001,86.650002,84.470001,85.209999,64.160744,423463
2015-04-24,85.930000,86.650002,84.809998,85.690002,64.522171,429316
2015-04-27,87.820000,89.610001,87.269997,89.610001,67.473831,727546
2015-04-28,89.599998,89.900002,86.790001,87.860001,66.156113,422531
2015-04-29,89.000000,89.000000,84.190002,84.809998,63.859550,453714
2015-04-30,86.070000,86.070000,83.949997,85.300003,64.228516,477540
2015-05-04,85.400002,85.410004,83.830002,84.629997,63.724018,326146
2015-05-05,85.400002,85.599998,82.540001,82.870003,62.398792,530550
2015-05-06,82.519997,84.199997,80.779999,81.699997,61.517811,715312
2015-05-07,81.500000,84.180000,80.730003,83.230003,62.669865,565225
2015-05-08,84.059998,85.239998,83.150002,84.739998,63.806843,330099
2015-05-11,85.169998,85.269997,84.150002,85.110001,64.085442,256031
2015-05-12,84.660004,84.889999,81.800003,81.970001,61.721111,387154
2015-05-13,82.489998,83.209999,81.150002,81.699997,61.517811,272512
2015-05-14,78.099998,81.480003,78.080002,81.279999,62.745235,349968
2015-05-15,81.389999,81.709999,79.339996,79.589996,61.440613,329804
2015-05-18,80.160004,82.290001,79.849998,82.000000,63.301056,476554
2015-05-19,82.809998,85.910004,82.699997,85.629997,66.103271,569327
2015-05-20,85.620003,85.989998,84.709999,85.269997,65.825371,261172
2015-05-21,85.129997,85.639999,84.410004,85.190002,65.763618,254682
2015-05-22,85.570000,85.739998,84.290001,84.669998,65.362190,304892
2015-05-26,84.500000,85.349998,82.480003,82.940002,64.026688,338811
2015-05-27,82.930000,84.150002,82.180000,83.879997,64.752335,358278
2015-05-28,83.690002,83.970001,81.529999,82.180000,63.439999,289392
2015-05-29,82.500000,82.500000,80.190002,80.419998,62.081348,479627
2015-06-01,81.300003,81.500000,79.980003,80.440002,62.096786,377899
2015-06-02,80.910004,80.910004,78.750000,79.199997,61.139545,281535
2015-06-03,79.510002,80.959999,78.949997,79.610001,61.456059,369906
2015-06-04,79.500000,79.610001,78.010002,78.989998,60.977428,329112
2015-06-05,78.050003,78.820000,77.500000,78.089996,60.282669,298856
2015-06-08,78.000000,78.290001,76.389999,76.760002,59.255959,369966
2015-06-09,76.500000,76.889999,74.690002,76.500000,59.055244,439380
2015-06-10,76.680000,79.139999,76.449997,78.980003,60.969711,508093
2015-06-11,79.089996,80.290001,78.940002,79.540001,61.402008,472776
2015-06-12,78.900002,79.160004,76.949997,77.629997,59.927555,400510
2015-06-15,76.500000,76.709999,75.599998,76.120003,58.761902,294407
2015-06-16,75.410004,77.199997,74.940002,76.809998,59.294548,335750
2015-06-17,77.230003,77.279999,75.529999,75.760002,58.483986,311339
2015-06-18,75.129997,76.360001,74.199997,76.320000,58.916283,427633
2015-06-19,76.500000,78.040001,76.500000,77.480003,59.811768,597787
2015-06-22,79.120003,80.199997,78.550003,79.760002,61.571850,346822
2015-06-23,80.580002,81.250000,80.010002,80.470001,62.119946,331675
2015-06-24,80.400002,80.400002,78.529999,79.790001,61.594994,292577
2015-06-25,78.860001,80.660004,78.849998,79.779999,61.587276,186740
2015-06-26,79.389999,80.360001,79.059998,79.980003,61.741688,335158
2015-06-29,76.000000,78.650002,75.550003,77.290001,59.665096,425150
2015-06-30,77.000000,77.669998,75.570000,75.570000,58.337311,342624
2015-07-01,76.500000,78.599998,76.059998,77.889999,60.128273,369729
2015-07-02,78.160004,78.750000,77.300003,77.489998,59.819489,237222
2015-07-03,77.500000,77.500000,76.300003,76.510002,59.062965,249813
2015-07-06,74.739998,76.349998,74.650002,75.519997,58.298725,267114
2015-07-07,75.550003,75.900002,74.019997,74.449997,57.472713,463229
2015-07-08,74.400002,74.400002,71.959999,72.300003,55.813000,677595
2015-07-09,72.839996,75.120003,72.839996,74.120003,57.217979,390126
2015-07-10,76.059998,76.059998,74.089996,75.199997,58.051685,356508
2015-07-13,75.959999,76.879997,74.660004,75.769997,58.491703,405945
2015-07-14,75.930000,75.930000,73.199997,74.440002,57.465000,355621
2015-07-15,74.279999,74.290001,73.440002,73.750000,56.932335,325631
2015-07-16,74.739998,76.370003,74.180000,75.489998,58.275562,477539
2015-07-17,76.180000,76.300003,75.040001,75.410004,58.213810,214246
2015-07-20,75.279999,75.339996,74.080002,74.750000,57.704311,345686
2015-07-21,74.800003,75.260002,73.750000,74.089996,57.194817,403265
2015-07-22,73.300003,73.650002,72.510002,73.000000,56.353371,369388
2015-07-23,73.690002,73.860001,72.430000,73.040001,56.384262,202076
2015-07-24,72.750000,73.040001,70.949997,71.300003,55.041035,343909
2015-07-27,70.949997,70.949997,68.860001,69.379997,53.558861,525554
2015-07-28,69.849998,70.839996,69.470001,70.470001,54.400307,390253
2015-07-29,70.790001,70.959999,68.440002,69.120003,53.358150,466298
2015-07-30,69.790001,69.790001,68.199997,68.699997,53.033924,336629
2015-07-31,69.000000,69.190002,68.190002,68.489998,52.871811,377247
2015-08-03,69.400002,69.400002,67.559998,68.489998,52.871811,393085
2015-08-04,68.550003,69.449997,68.080002,69.410004,53.582024,402053
2015-08-05,69.949997,72.339996,69.949997,71.400002,55.118229,571773
2015-08-06,71.570000,72.129997,70.690002,70.930000,54.755405,250927
2015-08-07,70.089996,70.900002,69.529999,70.570000,54.477497,305614
2015-08-10,71.099998,71.339996,70.290001,71.160004,54.932961,244653
2015-08-11,70.720001,70.720001,67.940002,68.419998,52.817768,558278
2015-08-12,67.699997,67.699997,65.849998,66.050003,50.988224,727286
2015-08-13,67.529999,67.739998,66.269997,66.370003,51.235249,276658
2015-08-14,67.099998,68.120003,66.480003,67.790001,52.331440,481312
2015-08-17,68.650002,69.059998,66.889999,67.580002,52.169334,359407
